,Count,placeID,ave_rating,latitude,longitude,Service
931,5,132846,1.3,22.142273199999998,-100.94265370000001,International
932,5,132846,0.0,22.142273199999998,-100.94265370000001,International
933,5,132846,0.3,22.142273199999998,-100.94265370000001,International
934,5,132846,2.7,22.142273199999998,-100.94265370000001,International
935,5,132846,2.7,22.142273199999998,-100.94265370000001,International
936,5,134999,2.7,18.915421,-99.184871,Japanese
937,5,134999,0.3,18.915421,-99.184871,Japanese
938,5,134999,0.3,18.915421,-99.184871,Japanese
939,5,134999,2.7,18.915421,-99.184871,Japanese
940,5,134999,2.7,18.915421,-99.184871,Japanese
941,5,135034,2.7,22.140517000000003,-101.021422,Japanese
942,5,135034,2.7,22.140517000000003,-101.021422,Japanese
943,5,135034,1.3,22.140517000000003,-101.021422,Japanese
944,5,135034,2.7,22.140517000000003,-101.021422,Japanese
945,5,135034,1.3,22.140517000000003,-101.021422,Japanese
946,5,132885,0.3,22.1795169,-100.9584358,Cafeteria
947,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
948,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
949,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
950,5,132885,0.3,22.1795169,-100.9584358,Cafeteria
951,5,135049,0.0,22.135011,-101.0286,Seafood
952,5,135049,0.0,22.135011,-101.0286,Seafood
953,5,135049,0.0,22.135011,-101.0286,Seafood
954,5,135049,2.7,22.135011,-101.0286,Seafood
955,5,135049,0.7,22.135011,-101.0286,Seafood
956,5,132925,0.7,22.1534997,-100.97624300000001,Mexican
957,5,132925,0.3,22.1534997,-100.97624300000001,Mexican
958,5,132925,2.7,22.1534997,-100.97624300000001,Mexican
959,5,132925,0.0,22.1534997,-100.97624300000001,Mexican
960,5,132925,0.7,22.1534997,-100.97624300000001,Mexican
961,5,132870,0.3,22.1430781,-100.9354788,Burgers
962,5,132870,0.0,22.1430781,-100.9354788,Burgers
963,5,132870,0.0,22.1430781,-100.9354788,Burgers
964,5,132870,0.0,22.1430781,-100.9354788,Burgers
965,5,132870,0.0,22.1430781,-100.9354788,Burgers
966,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
967,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
968,5,132755,1.3,22.153323999999998,-101.0195459,Mexican
969,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
970,5,132755,0.7,22.153323999999998,-101.0195459,Mexican
971,5,132858,0.0,22.1312917,-100.9371941,Burgers
972,5,132858,0.0,22.1312917,-100.9371941,Burgers
973,5,132858,0.7,22.1312917,-100.9371941,Burgers
974,5,132858,0.3,22.1312917,-100.9371941,Burgers
975,5,132858,0.0,22.1312917,-100.9371941,Burgers
976,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
977,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
978,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
979,5,132845,1.3,22.1262926,-100.90077640000001,Mexican
980,5,132845,0.3,22.1262926,-100.90077640000001,Mexican
981,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
982,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
983,5,132955,1.3,22.147622,-101.01027490000001,Bar_Pub_Brewery
984,5,132955,1.3,22.147622,-101.01027490000001,Bar_Pub_Brewery
985,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
986,4,132583,0.7,18.922290399999998,-99.234332,American
987,4,132583,0.0,18.922290399999998,-99.234332,American
988,4,132583,0.0,18.922290399999998,-99.234332,American
989,4,132583,2.7,18.922290399999998,-99.234332,American
990,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
991,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
992,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
993,4,132560,0.7,23.752304100000003,-99.16691329999999,Regional
994,4,132937,1.3,22.1500193,-100.9799203,Bar
995,4,132937,0.3,22.1500193,-100.9799203,Bar
996,4,132937,0.3,22.1500193,-100.9799203,Bar
997,4,132937,0.0,22.1500193,-100.9799203,Bar
998,4,132626,2.7,23.7375834,-99.1351318,Italian
999,4,132626,0.0,23.7375834,-99.1351318,Italian
1000,4,132626,1.3,23.7375834,-99.1351318,Italian
1001,4,132626,0.0,23.7375834,-99.1351318,Italian
1002,4,132715,0.0,23.732422600000003,-99.15866020000001,Mexican
1003,4,132715,1.3,23.732422600000003,-99.15866020000001,Mexican
1004,4,132715,0.3,23.732422600000003,-99.15866020000001,Mexican
1005,4,132715,0.0,23.732422600000003,-99.15866020000001,Mexican
1006,4,132667,1.3,23.7526973,-99.1633594,Armenian
1007,4,132667,0.7,23.7526973,-99.1633594,Armenian
1008,4,132667,0.7,23.7526973,-99.1633594,Armenian
1009,4,132667,1.3,23.7526973,-99.1633594,Armenian
1010,4,132706,0.0,23.7292162,-99.1323571,Mexican
1011,4,132706,0.0,23.7292162,-99.1323571,Mexican
1012,4,132706,1.3,23.7292162,-99.1323571,Mexican
1013,4,132706,0.7,23.7292162,-99.1323571,Mexican
1014,4,135074,1.3,22.149689000000002,-100.999525,Contemporary
1015,4,135074,2.7,22.149689000000002,-100.999525,Contemporary
1016,4,135074,2.7,22.149689000000002,-100.999525,Contemporary
1017,4,135074,0.7,22.149689000000002,-100.999525,Contemporary
1018,4,135035,2.7,22.145813,-101.01803199999999,Italian
1019,4,135035,2.7,22.145813,-101.01803199999999,Italian
1020,4,135035,0.3,22.145813,-101.01803199999999,Italian
1021,4,135035,0.3,22.145813,-101.01803199999999,Italian
1022,4,135044,1.3,22.141848,-100.997475,Chinese
1023,4,135044,0.3,22.141848,-100.997475,Chinese
1024,4,135044,0.0,22.141848,-100.997475,Chinese
1025,4,135044,0.7,22.141848,-100.997475,Chinese
1026,4,135018,2.7,18.859803,-99.222164,Mexican
1027,4,135018,2.7,18.859803,-99.222164,Mexican
1028,4,135018,0.3,18.859803,-99.222164,Mexican
1029,4,135018,0.7,18.859803,-99.222164,Mexican
1030,4,135109,0.0,18.9217848,-99.2353499,Italian
1031,4,135109,1.3,18.9217848,-99.2353499,Italian
1032,4,135109,0.3,18.9217848,-99.2353499,Italian
1033,4,135109,0.7,18.9217848,-99.2353499,Italian
1034,3,132668,0.0,23.738212,-99.1519547,Mexican
1035,3,132668,2.7,23.738212,-99.1519547,Mexican
1036,3,132668,0.3,23.738212,-99.1519547,Mexican
1037,3,132717,0.0,23.7318602,-99.1504365,Fast_Food
1038,3,132717,2.7,23.7318602,-99.1504365,Fast_Food
1039,3,132717,1.3,23.7318602,-99.1504365,Fast_Food
1040,3,132766,0.0,18.9101777,-99.2315438,Japanese
1041,3,132766,0.0,18.9101777,-99.2315438,Japanese
1042,3,132766,0.7,18.9101777,-99.2315438,Japanese
